ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default.payment.next.month,total_billed_amount,total_payment_amount,avg_transaction_amount,max_billed_amount,max_payment_amount,spending_volatility,income_consistency,bill_change_1_2,bill_change_2_3,bill_change_3_4,bill_change_4_5,rolling_balance_volatility,net_flow_balance,debt_stress_index,repayment_ratio,payment_consistency_ratio,spend_to_income_volatility_ratio,max_to_mean_bill_ratio,missed_payment_count,credit_utilization_trend,DAYS_BIRTH,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_EMPLOYED,CNT_FAM_MEMBERS,OWN_CAR_AGE,APPS_EXT_SOURCE_MEAN,APPS_EXT_SOURCE_STD,APPS_ANNUITY_CREDIT_RATIO,APPS_GOODS_CREDIT_RATIO,APPS_ANNUITY_INCOME_RATIO,APPS_CREDIT_INCOME_RATIO,APPS_GOODS_INCOME_RATIO,APPS_CNT_FAM_INCOME_RATIO,APPS_EMPLOYED_BIRTH_RATIO,APPS_INCOME_EMPLOYED_RATIO,APPS_INCOME_BIRTH_RATIO,APPS_CAR_BIRTH_RATIO,APPS_CAR_EMPLOYED_RATIO
6753,30000.0,2,3,1,50,2,2,2,2,2,2,1,168312.0,10029.0,28052.0,30615.0,4000.0,2282.2424060559388,1862.2008216086683,-1924.0,1783.0,-3006.0,-1655.0,1817.778231798368,158283.0,16.78085742771685,0.0595854152679828,0.1856630928822202,1.2249041432288947,1.091327130788151,2,-1098.857142857143,-18250,61984.59639136659,17507.441382807094,712.4644835538638,18224.336311054714,0.3627544491947959,0.2903463788542664,0.779886797897406,-8931.545152252178,2,,0.4776625419821561,0.26422595975841323,0.04069495181937484,1.0409480124806607,0.011494218322491137,0.2824482597622526,0.2940139546281382,30992.298195683295,0.48939973436998235,-6.93996339208301,-3.396416240622827,,
18654,90000.0,2,1,2,29,0,0,0,0,0,0,0,461365.0,19300.0,76894.16666666667,86778.0,4200.0,15523.954978247864,796.0318251594384,1262.0,1001.0,-7354.0,-469.0,14581.62270462379,442065.0,23.90368374695612,0.04183229800202,0.0412430353432173,19.47720842281605,1.1285234659308885,0,-6309.0,-10585,399121.35094245983,80631.43956320283,1457.709135911886,80227.40394744297,0.3032247439203946,0.7188877349766105,0.5072653922413266,-6058.293764138489,3,,0.5097926237127772,0.20784301938634522,0.01807866936034626,0.9949891057638484,0.0036522955548976377,0.20202236581131244,0.20101005310289483,133040.45031415328,0.5723470726630598,-65.88015809088391,-37.706315629897006,,
3677,150000.0,1,1,2,26,-1,-1,-1,-1,0,0,0,61899.0,25468.0,10316.5,22377.0,16133.0,11140.045471181884,6367.63842147673,0.0,0.0,15773.0,6176.0,6891.760863523922,36431.0,2.430366327692489,0.411437802907916,0.2500152507549071,1.7492036341103474,2.168839350617882,0,5477.285714285714,-9490,376250.9648157406,60026.037231709925,2988.5657301993156,57322.5257239403,0.6033880584673484,0.2659695003178637,0.34716615170782217,-5668.649451849625,1,15.0,0.40550790349767807,0.17611258003717728,0.04978782321849738,0.9549610197099361,0.007943011472842043,0.15953723138253256,0.15235183716276332,376250.9648157406,0.5973287093624473,-66.37400460403731,-39.64709850534674,-0.0015806111696522655,-0.0026461329329697126
25289,60000.0,2,1,2,26,0,0,0,0,0,0,0,195201.0,9202.0,32533.5,36604.0,1812.0,2885.2497812147917,281.65842197006407,-827.0,-5941.0,982.0,496.0,2774.2608565165606,185999.0,21.21058350537868,0.0471409104414913,0.0306050659535003,10.207549313780444,1.125082604619711,0,-1176.1999999999998,-9490,244856.96207168093,38202.175793171744,636.977624079768,34867.14258038733,0.7726240175480243,0.7903500398663883,0.3253094443420782,-5579.975252095238,2,,0.6294278339188303,0.2635233369663409,0.01667385720458418,0.9127004380368168,0.002601427456627904,0.1560183360520017,0.1423980036564372,122428.48103584046,0.5879847473229967,-43.88137061714369,-25.801576614508,,
3419,50000.0,1,3,1,54,2,0,0,-1,0,0,0,235595.0,62723.0,39265.833333333336,55518.0,53083.0,17605.57754141189,20926.82051738072,-2587.0,2191.0,-21147.0,-15148.0,10305.661851623116,172872.0,3.756058287099037,0.2662311754019593,0.3336333862218724,0.8412523189784774,1.413864966617289,0,-8712.542857142855,-19710,279949.5695223925,34852.332703800064,808.7442674548562,34228.91008177478,0.306711658354175,0.35269064226131946,0.7576053889913221,-10352.589301521139,3,,0.47233589653560554,0.24811797442897998,0.023204881989625795,0.9821124563648703,0.0028888926989050667,0.1244950394574988,0.12226812900684561,93316.52317413084,0.5252455251913313,-27.041502504234245,-14.203428184799215,,
29277,50000.0,1,3,2,26,0,0,0,0,0,0,0,231780.0,8561.0,38630.0,49180.0,2005.0,14578.815713218955,636.810934788864,-192.0,366.0,-4239.0,-24885.0,10801.39978428722,223219.0,27.070777855641204,0.0369357281226675,0.0743764231241373,22.857581954196217,1.2730708498356242,0,-6760.799999999999,-9490,292806.00294683216,38738.4649420727,672.9398340178561,40938.56910357025,0.3218398197429729,0.5025171091526583,0.7128642917631554,-5685.808973049203,4,,0.5124070735529288,0.1956997521116074,0.01737136035266581,1.0567937879001519,0.0022982446645400533,0.13230078807198106,0.13981465096876408,73201.50073670804,0.5991368780873765,-51.49768561250225,-30.854162586599806,,
29786,10000.0,1,2,2,47,2,0,0,0,0,0,1,55450.0,4512.0,9241.666666666666,9619.0,1145.0,357.0902780343742,427.9714943778382,403.0,446.0,-252.0,185.0,276.6653212818693,50938.0,12.28672723243962,0.0813691367152981,0.0948308208238063,0.8324335829173977,1.0407169648009231,0,165.1428571428571,-17155,52808.17122715938,8174.105421244131,307.0589841957155,8276.237076162168,0.44422734241473105,0.7089919784759398,0.29090352389290774,-7173.455624332047,1,,0.4813742815945263,0.21150510698734334,0.037564842679626204,1.0124945360568265,0.005814611206187618,0.1547886478795571,0.15672266022167566,52808.17122715938,0.41815538468854835,-7.361608406419408,-3.0782961951127588,,
7385,80000.0,1,2,1,23,-2,-2,-2,-2,-2,-2,0,4745.0,5373.0,790.8333333333334,1698.0,1703.0,540.4259122827723,576.7820212177214,903.0,-900.0,-800.0,750.0,840.8322068046632,-628.0,0.8829549683662077,1.132111251580278,0.10732825106396,0.9353456709223692,2.144390654599032,1,-116.71428571428572,-8395,251578.99142909897,47033.3459179678,2118.562387743591,49581.15029267147,0.5400319541230598,0.5354781672250966,0.439942892063487,-3425.228023212946,1,10.0,0.5051510044705477,0.056517764344911244,0.045043837439050924,1.054170170651847,0.00842106240950033,0.186952597475624,0.1970798515846846,251578.99142909897,0.4080081028246511,-73.44883018711025,-29.967717859332815,-0.0011911852293031567,-0.002919513659303698
7220,160000.0,2,2,1,26,-1,-1,-1,-1,-1,-1,1,6932.0,7546.0,1155.3333333333333,3934.0,3941.0,1427.6377224865794,1465.1965965926438,2615.0,-3535.0,291.0,-100.0,2203.932780281649,-614.0,0.918510666489996,1.0884177123900187,0.1941429172641637,0.9737014298112048,3.40213317959066,1,-466.74285714285713,-9490,424257.9827288707,89778.83201816541,3423.7802625318914,92816.91974647462,0.3533631707888572,0.4863732027136273,0.7533815947277831,-5035.480226151814,1,,0.5310393227434226,0.2037154426682784,0.038135718471355703,1.0338396887107475,0.008070043232916413,0.21161377198066797,0.21877471615140087,424257.9827288707,0.5306090860012449,-84.2537282790791,-44.7057937543594,,
19522,80000.0,2,2,1,28,0,0,0,0,0,0,1,388936.0,65842.0,64822.66666666666,78410.0,50441.0,13964.283392522031,19361.189743057286,-1777.0,2331.0,-22993.0,-4684.0,10111.60241999259,323094.0,5.907021247513024,0.1692870567726906,0.2940508443275259,0.7212140557360882,1.2095890904042248,0,-6745.885714285714,-10220,188935.86287610655,35277.58783609042,2699.181424323579,36246.61658285424,0.735298784430322,0.2663662662470325,0.21940391477696813,-4736.28239425016,1,15.0,0.40702298848477425,0.28526323679482724,0.07651264130826445,1.0274686793004728,0.014286231228073145,0.18671726637321082,0.19184614308307749,188935.86287610655,0.4634327195939491,-39.89117352999779,-18.48687503680103,-0.0014677103718199608,-0.003167040888062329
26307,210000.0,2,1,2,29,-1,-1,-1,-1,-1,2,0,33047.0,32821.0,5507.833333333333,27371.0,27371.0,10720.470146717758,10752.65458231904,26500.0,-26500.0,0.0,1171.0,18754.394031799588,226.0,1.0068551581256475,0.9931312030985232,0.3276050996989532,0.9969141248356774,4.968565637007231,1,-2149.628571428572,-10585,995878.0490100833,86738.83481577011,1561.9100413350827,93698.34888420887,0.39797589294789787,0.7474934215508007,0.6525608370427832,-5242.866803532976,1,,0.5993433838471606,0.18073377850762004,0.01800704430319497,1.0802352727382203,0.001568374805416831,0.08709784787604238,0.09408616745528867,995878.0490100833,0.4953109875798749,-189.94914162972776,-94.08389693056999,,
24623,260000.0,1,1,1,38,0,0,0,0,0,0,0,526196.0,20349.0,87699.33333333333,94152.0,4153.0,4954.969209456974,591.4087419036009,-2378.0,-2289.0,-3579.0,-2287.0,560.8393709432319,505847.0,25.857297297297297,0.0386718282316318,0.0290618546389975,8.364105488273273,1.0735649047324032,0,-2642.971428571429,-13870,1270527.4936558215,220456.05319147246,7629.281296200018,237940.94665232458,0.3234888528680688,0.2832712107407702,0.7646572234983604,-7397.74908142042,2,15.0,0.4571390957023998,0.2670766067571614,0.034606812495067966,1.079312376356779,0.006004814011735779,0.1735153739626139,0.18727729060602397,635263.7468279108,0.5333633079610973,-171.74514567502354,-91.6025590234911,-0.0010814708002883922,-0.002027643792038415
10022,350000.0,2,3,1,32,-1,-1,-1,-1,-1,-1,0,195833.0,130667.0,32638.83333333333,90588.0,91041.0,39434.1025125039,35806.5099802629,-40538.0,60216.0,-87541.0,-3051.0,54688.127454686175,65166.0,1.4987066458505525,0.6672334732477506,0.2740266169242882,1.1012802212228658,2.775381818738862,1,-15103.4,-11680,821623.8154982988,237198.64322209914,5683.235828761873,222317.1118867175,0.7407644363978323,0.4229509869373745,0.20191577595078067,-6543.360265664967,2,15.0,0.4552103997619958,0.27086892033461035,0.02395981592289471,0.9372613134154927,0.006917077769118828,0.2886949462123889,0.2705826044634387,410811.9077491494,0.5602192008274801,-125.5660367364476,-70.34450475156669,-0.0012842465753424657,-0.0022924001416687436
6868,50000.0,1,2,2,29,0,0,0,0,0,0,0,171138.0,10083.0,28523.0,48076.0,2083.0,15074.622715013467,528.0923214741907,703.0,-24617.0,-7284.0,1578.0,11105.341404027162,161055.0,16.971241570805237,0.0589170206674107,0.0523693297772898,28.49147890298539,1.685457860047679,0,-6960.228571428574,-10585,136495.42964254183,42775.44527264201,1267.576021078845,42235.441163661155,0.4359061170541174,0.5614139742814901,0.21647760234032432,-5114.799908040871,1,,0.4045992312253106,0.17458627092989593,0.029633263032087045,0.9873758389763337,0.00928658215442385,0.31338371830224343,0.3094275117802006,136495.42964254183,0.4832120838961616,-26.68636742328086,-12.895175214222185,,
24190,200000.0,1,2,2,28,0,0,0,-1,-1,-1,0,235806.0,19290.0,39301.0,100142.0,8712.0,48525.50337709028,3247.066306683619,926.0,-65980.0,-33450.0,0.0,29742.39824223998,216516.0,12.223627598361931,0.0818041873226833,0.1683202688654615,14.939813044222117,2.548012823774872,0,-23528.857142857145,-10220,975729.1447950628,156504.52693675438,3660.8554896292735,167228.75464143508,0.6881581072651234,0.3967183255002137,0.28517119023687476,-4218.623376815783,2,,0.4566825410007373,0.20807785605255563,0.023391371235598032,1.0685234345266863,0.0037519177418833594,0.16039751171891642,0.17138850011143097,487864.5723975314,0.41278115233031143,-231.29088748651066,-95.47251906018228,,
14480,230000.0,1,1,1,47,1,-2,-2,-2,-2,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,-17155,502370.0456966902,114952.99182390084,6147.31335930016,107961.09866203925,0.2053020645849549,0.3125636960641671,0.6951256114504509,-10133.633510691718,5,,0.40433045736652434,0.2574832628073455,0.05347675829714265,0.9391760662256391,0.012236624002482122,0.2288213495382338,0.2149035349277604,100474.00913933804,0.5907102017307909,-49.57452281717643,-29.284176374041984,,
8573,70000.0,2,2,2,27,0,0,0,0,0,0,0,318347.0,12079.0,53057.833333333336,69309.0,3409.0,16913.70383347972,904.5225075511756,821.0,827.0,-32501.0,926.0,14892.295283132147,306268.0,26.353228476821197,0.0379427544699511,0.0748776910224483,18.6783914175914,1.3062669426705575,0,-7750.999999999999,-9855,173586.18922159506,39503.54048423815,660.6231164782063,42107.249951871425,0.2485548346623919,0.6896782427386038,0.2083786827980128,-6509.580484407324,2,5.0,0.38220392006633613,0.2670372167352984,0.016723136923430797,1.0659107876336338,0.0038057354645586123,0.22757306132119232,0.24257258103706936,86793.09461079753,0.6605358177988152,-26.66626361520431,-17.61402224470777,-0.0005073566717402334,-0.0007680986527437081
1307,70000.0,2,1,2,23,-1,-1,-1,-1,-1,-1,0,11100.0,20369.0,1850.0,4719.0,10909.0,1750.6658161967978,4111.707402851845,2275.0,1591.0,-4619.0,1510.0,2835.6327865222606,-9269.0,0.5449189985272459,1.8348797405639128,0.2018511243422604,0.4256723478511616,2.549432739059968,2,-285.37142857142857,-8395,304292.30495570676,57500.873460385184,1896.6387138886832,59622.13320965298,0.5137231700052011,0.26235963478514623,0.5758993442043747,-4458.93202765722,1,10.0,0.45066071633157395,0.16601036757738152,0.032984520055949394,1.036890913504631,0.006232949972772925,0.18896591377410973,0.19593703895447395,304292.30495570676,0.5311413969812054,-68.24331545497586,-36.24684990538496,-0.0011911852293031567,-0.002242689491109854
7117,120000.0,1,1,2,29,-2,-2,-2,-2,-2,-2,0,430153.0,80358.0,71692.16666666667,120584.0,68010.0,58653.98978557781,26838.22110349343,-69.0,1329.0,-49594.0,-70990.0,34107.44985629972,349795.0,5.352891399843204,0.1868121649455776,0.3339790328836027,2.185383456524501,1.6819455131707113,2,-28685.11428571428,-10585,246251.5191894921,89559.3189889385,5482.972625500198,83554.17570062072,0.7931586561410469,0.701339612576094,0.5672097018333602,-7337.6562407826705,3,,0.6872359901835003,0.11363281485393611,0.06122168733973292,0.9329478678923466,0.022265741318253617,0.36369042223054077,0.33930420399285033,82083.8397298307,0.693212682171249,-33.55996943831014,-23.26419642791612,,
991,50000.0,2,3,1,39,0,0,2,-1,0,0,0,209841.0,93507.0,34973.5,59727.0,74354.0,22043.465024809502,29045.378363863678,1427.0,-59585.0,29744.0,624.0,32756.796648939893,116334.0,2.2440967617743937,0.4456066945606695,0.3106191808600727,0.7589058005329014,1.7077299175113296,0,-5515.057142857145,-14235,104522.00077095686,39104.029429305876,2856.5287291048176,40125.10645645921,0.44973493002293935,0.291060328906686,0.6727575251964164,-8946.14680935361,2,,0.47118426137534725,0.19175047007884827,0.07304947267055908,1.0261118110346987,0.02732944937941286,0.37412247317190245,0.3838914884952013,52261.00038547843,0.6284613143205907,-11.683465853888546,-7.342606306354539,,
24406,20000.0,1,3,2,49,1,2,2,-1,0,0,1,68848.0,21545.0,11474.666666666666,19481.0,21200.0,10444.616865479877,8627.798338317063,-725.0,-22500.0,20849.0,145.0,17052.405100161093,47303.0,3.195395897150283,0.312931197257767,0.4004361987523003,1.2104370105741706,1.6975920062741454,4,-2316.4,-17885,91302.30483415087,11838.818154210612,304.1027804557012,10722.764381071436,0.2936923722066616,0.37716891572392464,0.5373651815316649,-10925.333649028547,2,15.0,0.402742156487417,0.12383296202322512,0.025686920475887495,0.9057292916740817,0.0033307240272641403,0.12966614781210212,0.11744242821196202,45651.152417075435,0.6108657338008693,-8.356935153396366,-5.104965324805752,-0.0008386916410399776,-0.0013729557816601567
7794,80000.0,2,2,2,26,0,0,0,0,0,0,0,278645.0,16566.0,46440.833333333336,52052.0,3001.0,4582.151085098207,551.403300679276,1499.0,1405.0,2410.0,-11547.0,5889.550772342489,262079.0,16.819279290155126,0.0594517775241704,0.0332832317667215,8.294937918480311,1.120799853580285,0,-1346.314285714286,-9490,188353.0714814157,41846.691913135495,2461.9280572318353,38290.35131853861,0.38435089975202974,0.3093186183098264,0.35439240621224544,-5468.931064546307,1,15.0,0.34935397475803387,0.03776903703094104,0.058832083127198086,0.9150150123699369,0.013070814496777383,0.2221715397790282,0.20329029421915543,188353.0714814157,0.5762835684453432,-34.44056420869169,-19.84753124145582,-0.0015806111696522655,-0.0027427663327558092
22153,280000.0,2,2,1,30,2,0,0,0,0,0,1,100136.0,8676.0,16689.333333333332,20223.0,2000.0,2320.6615148846386,475.2010100999365,1298.0,-4340.0,-336.0,-1075.0,2191.936176078126,91460.0,11.540394145441972,0.0866413014170586,0.0547655883485002,4.87328137837763,1.2116594435901022,0,-1050.9714285714288,-10950,1516904.451839717,226798.84380453645,8953.855934431902,213654.66789446367,0.5707202044393085,0.7950618220530608,0.7475433374981773,-7252.405630687367,3,,0.7044417879968489,0.11821843352646134,0.03947928386331927,0.9420447843137997,0.005902715839203039,0.14951425815216807,0.14084912707279693,505634.8172799057,0.6623201489212207,-209.15879903644444,-138.53008692600156,,
18397,20000.0,2,1,2,24,-2,2,2,2,2,0,1,114703.0,7787.0,19117.166666666668,20285.0,3431.0,903.6533443011576,1399.4476648544835,1398.0,-596.0,1231.0,-722.0,1331.375153741424,106916.0,14.728171545968156,0.0678877807225554,0.1796928177779254,0.6452603456588674,1.061032700136868,2,-22.71428571428567,-8760,54917.80867502151,6943.211197057982,278.94673429239924,7516.9797724443315,0.3498297698190936,0.6434832052200434,0.2428321044186385,-5587.193644800153,4,,0.4120483598192585,0.20744563347911388,0.040175464403357945,1.0826373502262858,0.005079349322604595,0.12642913773462325,0.13687690666840663,13729.452168755377,0.6378074936986476,-9.82922951420021,-6.269156241440811,,
4315,200000.0,2,1,2,32,1,-1,-1,-1,-2,-2,0,17393.0,17393.0,2898.833333333333,15093.0,15093.0,6044.323631860447,6044.323631860447,2300.0,12793.0,-15093.0,0.0,9959.285842870462,0.0,0.9999425089111188,0.9999425089111188,0.347494747146168,0.9998345828840776,5.204781884016323,4,-628.3714285714285,-11680,998316.1738803578,79623.0443830914,1951.2557721356566,75057.80882829943,0.2976420071051118,0.5431110904413523,0.31766917992294974,-7530.856512018551,5,15.0,0.38614075915647134,0.13630860424247934,0.024506168876783384,0.942664393327801,0.0019545468892398243,0.07975734187857979,0.07518440629540943,199663.23477607156,0.6447651123303554,-132.56343050583123,-85.47227516098954,-0.0012842465753424657,-0.0019918053113960393
21240,550000.0,1,5,1,37,0,0,0,0,0,0,1,1388034.0,164982.0,231339.0,452600.0,125020.0,166936.93818804753,48143.097000504655,-88153.0,-46418.0,-226126.0,-893.0,89762.48252750143,1223052.0,8.413194086663474,0.1188601151988242,0.2918064103604896,3.4674435411323152,1.9564277686522,0,-84548.91428571432,-13505,1520888.3968794255,167719.49490277478,8063.3196069941605,156935.37672695235,0.5061463494037448,0.7536072359142418,0.6741913529385881,-7448.372601905025,1,,0.6446483127521916,0.1263479956537956,0.048076221620321366,0.9357014628378539,0.005301716827834681,0.11027731899783269,0.10318664870410872,1520888.3968794255,0.5515270345727527,-204.1906975075921,-112.61668988370423,,
14992,230000.0,2,2,2,32,1,-1,-1,0,-1,-1,0,9596.0,9381.0,1599.3333333333333,3104.0,3104.0,931.7125450838722,1016.8710341041286,1265.0,422.0,-938.0,402.0,989.8417550295602,215.0,1.0228096354721807,0.9774929665520476,0.1083853159352087,0.9153542186254586,1.939595917517184,0,360.00000000000006,-11680,667999.7193459567,85684.25620204644,6994.95484635529,92639.22544909501,0.22201134606708217,0.33341578298824803,0.720173225668814,-5659.142635338541,5,5.0,0.4252001182413814,0.2614566650909425,0.08163640739158597,1.0811697452405786,0.010471493690452596,0.1282698985052576,0.13868153348896425,133599.94386919134,0.48451563658720387,-118.0390321273455,-57.19175679331821,-0.0004280821917808219,-0.0008835260607812706
16907,80000.0,1,1,1,33,0,0,0,0,0,0,0,250327.0,33500.0,41721.16666666666,62969.0,10000.0,12026.03488131756,3231.356784180086,17445.0,-26752.0,169.0,5210.0,17161.55912788812,216827.0,7.472224709710158,0.1338244223578664,0.0964555321984444,3.720515922059038,1.509245684747916,0,-4382.714285714284,-12045,314658.41465759854,41940.22676331821,1513.7952077054633,42614.40458384358,0.3049329506561344,0.3795172763228404,0.520073883506926,-8237.054664475569,3,15.0,0.4015080368286335,0.10924330829709693,0.03609411117990091,1.0160747299801205,0.0048109160193689025,0.13328811437938584,0.1354306848275939,104886.1382191995,0.6838567591926582,-38.2003552816815,-26.12357116293886,-0.0012453300124533001,-0.0018210392684039581
